"";"pred";"obs"
"1";0,675931751728058;0,658153747555843
"2";0,411931097507477;0,386570347242316
"3";0,561010777950287;0,59100537164583
"4";0,797468543052673;0,809517872418534
"5";0,444008946418762;0,431792735313136
"6";0,777869403362274;0,772019491018301
"7";0,284743160009384;0,283418469750055
"8";0,12179633975029;0,100411114997162
"9";0,569998025894165;0,666500602130325
"10";0,496484696865082;0,522611187806433
"11";0,15702497959137;0,158963502154317
"12";0,179955810308456;0,0490843415742953
"13";0,777718484401703;0,792076810566259
"14";0,259270071983337;0,271583400313527
"15";0,481575667858124;0,547028816420302
"16";0,284762978553772;0,293509400610674
"17";0,267102718353271;0,251650697686575
"18";0,808977782726288;0,859225174018318
"19";0,4800825715065;0,501930982980715
"20";0,288839012384415;0,25551265119005
"21";0,796663045883179;0,783231575513431
"22";0,607603132724762;0,669864200071364
"23";0,796663045883179;0,783231575513431
"24";0,204832658171654;0,214401413090854
"25";0,299953997135162;0,274947060544339
"26";0,658885598182678;0,658652078202369
"27";0,620318114757538;0,630123349448694
"28";0,302015870809555;0,23346207134576
"29";0,418025314807892;0,451849992571322
"30";0,711097538471222;0,703251531163611
"31";0,331706076860428;0,288775390277199
"32";0,555542409420013;0,573937998603164
"33";0,506652593612671;0,484240712202335
"34";0,363382816314697;0,385449118860075
"35";0,286388695240021;0,325650923773537
"36";0,335381925106049;0,305593641599443
"37";0,402484536170959;0,445745632135185
"38";0,651975214481354;0,648436555336653
"39";0,361574798822403;0,423819594464173
"40";0,32140776515007;0,329762048829253
"41";0,52372145652771;0,505668356937046
"42";0,150079756975174;0,16643827498289
"43";0,658257365226746;0,638470204023177
"44";0,162332311272621;0,184876047960036
"45";0,433987021446228;0,434782619528656
"46";0,840387463569641;0,967484738195708
"47";0,42458975315094;0,361529845808642
"48";0,524513721466064;0,525601109395817
"49";0,503280103206635;0,468543664346422
"50";0,0818906351923943;0,0671483759100131
"51";0,204585090279579;0,171670628420845
"52";0,146365791559219;0,143141899667171
"53";0,665477991104126;0,700012475395851
"54";0,463215410709381;0,462439291452331
"55";0,354397982358932;0,369253765273546
"56";0,242694199085236;0,28815248008353
"57";0,479022055864334;0,480877051971522
"58";0,278582036495209;0,343839550114353
"59";0,201369881629944;0,122710853935738
"60";0,170549958944321;0,243303868028002
"61";0,266765236854553;0,241933480551476
"62";0,783011198043823;0,807026318849541
"63";0,839110672473907;0,760807319317486
"64";0,866780757904053;0,933972902304047
"65";0,635192632675171;0,662514006789934
"66";0,556128919124603;0,591379097829304
"67";0,152974709868431;0,164320422681461
"68";0,196943610906601;0,232216263416376
"69";0,372746884822845;0,377849766484359
"70";0,381767570972443;0,385822845043549
"71";0,822315275669098;0,815622332518309
"72";0,401273131370544;0,502180142075001
"73";0,759108304977417;0,816494389348309
"74";0,113332204520702;0,125077865331453
"75";0,472401320934296;0,527096051503577
"76";0,214766591787338;0,291516140314343
"77";0,475531339645386;0,461567234622331
"78";0,414582699537277;0,526722337778057
"79";0,647859573364258;0,667870939775033
"80";0,372889578342438;0,361903571992116
"81";0,272972017526627;0,27345211843658
"82";0,817174315452576;0,889124190584881
"83";0,281103909015656;0,266724810432909
"84";0,353568822145462;0,327644196527824
"85";0,358399271965027;0,363896869662311
"86";0,457594037055969;0,443378583365606
"87";0,615459322929382;0,642456749531749
"88";0,480690360069275;0,490718848653765
"89";0,378731906414032;0,365142640217831
"90";0,161683231592178;0,173788480722274
"91";0,591836869716644;0,593746146598882
"92";0,419304192066193;0,437274210471514
"93";0,436070770025253;0,490095913544186
"94";0,483841627836227;0,547153371051535
"95";0,397335588932037;0,323533071472108
"96";0,491581469774246;0,497072393100097
"97";0,408524453639984;0,411237085118652
"98";0,100377358496189;0,0706366032300138
"99";0,537600100040436;0,578796588483782
"100";0,517995893955231;0,558116383658064
"101";0,6198810338974;0,602591281988072
"102";0,113254554569721;0,141771524648599
"103";0,488793224096298;0,527843553702343
"104";0,498962104320526;0,462065515437038
"105";0,148964077234268;0,163074627210032
"106";0,355158507823944;0,39952663260313
"107";0,270684778690338;0,267472275257812
"108";0,412949293851852;0,387068677888842
"109";0,46528497338295;0,513766052417243
"110";0,431822955608368;0,417715234028036
"111";0,351930290460587;0,32727047034435
"112";0,137285321950912;0,076741001040015
"113";0,468254059553146;0,478136289476424
"114";0,548640966415405;0,522860346900719
"115";0,50277316570282;0,601345449142779
"116";0,0865924581885338;0,0773638987757294
"117";0,620373368263245;0,605581166203592
"118";0,389157623052597;0,391179778028648
"119";0,276346981525421;0,31257008378149
"120";0,463001161813736;0,441883641257846
"121";0,644825220108032;0,615422962885834
"122";0,420913726091385;0,480005007599477
"123";0,72525429725647;0,672854134118703
"124";0,343577027320862;0,310078480380677
"125";0,829854846000671;0,741995770325047
"126";0,370718568563461;0,339603845511495
"127";0,265194773674011;0,295627252912103
"128";0,0962687954306602;0,121091319822881
"129";0,332575649023056;0,254391435265764
"130";0,124143369495869;0,119970103898595
"131";0,251355648040771;0,295627252912103
"132";0,547473728656769;0,60956769925421
"133";0,509453892707825;0,460446018698045
"134";0,440717875957489;0,355300868451498
"135";0,292511612176895;0,29550267336496
"136";0,895650625228882;0,989410763408765
"137";0,388756990432739;0,347452344523542
"138";0,367807030677795;0,374610723174554
"139";0,699825584888458;0,683817146725231
"140";0,795579016208649;0,821851309875453
"141";0,107914805412292;0,105020558241449
"142";0,126581504940987;0,115236081107165
"143";0,496205359697342;0,495826610086623
"144";0,508777320384979;0,483617826924575
"145";0,333877801895142;0,350193119476594
"146";0,163118124008179;0,139404513252884
"147";0,777869403362274;0,772019491018301
"148";0,605392575263977;0,577301596544203
"149";0,547629117965698;0,561480043888876
"150";0,633208751678467;0,626385975492363
"151";0,22893388569355;0,259250025146382
"152";0,431712925434113;0,378597256225171
"153";0,07816182076931;0,0566836939500111
"154";0,308664679527283;0,290021198206583
"155";0,234723463654518;0,251276946587192
"156";0,211654350161552;0,154104899815744
"157";0,780432343482971;0,792076810566259
"158";0,414047032594681;0,529961381087863
"159";0,641765892505646;0,636103155253598
"160";0,641777157783508;0,625264747110122
"161";0,63897716999054;0,647190734949314
"162";0,409437835216522;0,387068677888842
"163";0,0882585495710373;0,10464681960002
"164";0,20642614364624;0,164320422681461
"165";0,337912917137146;0,380092198332931
"166";0,49975997209549;0,496947826010909
"167";0,212935954332352;0,288401651635771
"168";0,492551565170288;0,471159872210287
"169";0,41527470946312;0,472156483671521
"170";0,68389767408371;0,669365919256657
"171";0,40138053894043;0,391553491754167
"172";0,362259358167648;0,360284050337213
"173";0,356519341468811;0,334246924984351
"174";0,624691069126129;0,664258170281753
"175";0,102537281811237;0,0908184898671606
"176";0,703118443489075;0,75507662277505
"177";0,493029981851578;0,522611187806433
"178";0,373346775770187;0,374610723174554
"179";0,459248542785645;0,465055449484376
"180";0,389048397541046;0,411237085118652
"181";0,484043538570404;0,480877051971522
"182";0,370144963264465;0,339603845511495
"183";0,50658917427063;0,471782757488047
"184";0,295591354370117;0,275943696921482
"185";0,463876098394394;0,457954415297232
"186";0,462449699640274;0,557742607642771
"187";0,623384237289429;0,594867362523168
"188";0,422572761774063;0,401519892899462
"189";0,27647653222084;0,266724810432909
"190";0,820473849773407;0,789460552870576
"191";0,19659586250782;0,147128445175743
"192";0,45623043179512;0,387317787151309
"193";0,549782574176788;0,256260128472907
"194";0,479180932044983;0,476392188274379
"195";0,210879683494568;0,217266730217185
"196";0,263394445180893;0,250529481762289
"197";0,652221262454987;0,619284941305218
"198";0,534466505050659;0,555624780257251
"199";0,275695353746414;0,263859480848623
"200";0,657087087631226;0,67036253071789
"201";0,272994071245193;0,27345211843658
"202";0,856564402580261;0,851750326442016
"203";0,560864210128784;0,555251066531732
"204";0,588177502155304;0,622523984615024
