"";"pred";"obs"
"1";0,217566326260567;0,229226366742902
"2";0,429441034793854;0,377476040300886
"3";0,299172580242157;0,351812641131497
"4";0,296454906463623;0,306341106424346
"5";0,609930276870728;0,519496699127861
"6";0,294201403856277;0,263984060395766
"7";0,62468296289444;0,515385598988055
"8";0,507966101169586;0,6324903359285
"9";0,417333841323853;0,488476416805193
"10";0,169594377279282;0,122710853935738
"11";0,903872430324554;0,783231575513431
"12";0,193985044956207;0,0621651940242978
"13";0,175265774130821;0,140650308724313
"14";0,265873908996582;0,176529218301463
"15";0,231838434934616;0,278186128770054
"16";0,295768558979034;0,198704390150851
"17";0,682049691677094;0,600473404770734
"18";0,146182283759117;0,105394296882878
"19";0,384907394647598;0,244051332852905
"20";0,590350151062012;0,60682698659093
"21";0,393840044736862;0,436402166099468
"22";0,274591118097305;0,164943320417175
"23";0,295470118522644;0,306341106424346
"24";0,428943186998367;0,403762337205988
"25";0,24100948870182;0,240687685080047
"26";0,39743110537529;0,437274210471514
"27";0,377758800983429;0,274822468539242
"28";0,403198659420013;0,431169800203558
"29";0,214192807674408;0,24903451473862
"30";0,486610382795334;0,261866208094337
"31";0,888898730278015;0,958888811732623
"32";0,426226377487183;0,556870563270725
"33";0,429062068462372;0,373738666344554
"34";0,445494949817657;0,610439805916029
"35";0,400944620370865;0,40164445998865
"36";0,85824716091156;0,80067272457139
"37";0,45254185795784;0,513890656880295
"38";0,695666134357452;0,630746234726454
"39";0,182902991771698;0,127320297180025
"40";0,560340166091919;0,593496975046642
"41";0,444553554058075;0,451351711756614
"42";0,240307077765465;0,289522867560057
"43";0,266550928354263;0,317677845214348
"44";0,212357968091965;0,229724684931473
"45";0,238957196474075;0,162077990832889
"46";0,612818539142609;0,952659834375479
"47";0,225494578480721;0,162077990832889
"48";0,221590891480446;0,135417967744312
"49";0,283288210630417;0,263984060395766
"50";0,424082547426224;0,423819594464173
"51";0,251178920269012;0,318176175860874
"52";0,433335810899734;0,366139276594974
"53";0,546813905239105;0,535318301615007
"54";0,534693479537964;0,471159872210287
"55";0,814406216144562;0,933972902304047
"56";0,394215136766434;0,511523608110717
"57";0,445127457380295;0,509779506908671
"58";0,709340810775757;0,60682698659093
"59";0,234594747424126;0,234583287270046
"60";0,589742422103882;0,920767408017127
"61";0,262331008911133;0,382085471087217
"62";0,456457287073135;0,454341595972134
"63";0,313923865556717;0,335118981814351
"64";0,571958243846893;0,54690421195725
"65";0,457011520862579;0,472903973412333
"66";0,589927971363068;0,566712359952968
"67";0,335233360528946;0,310203072385775
"68";0,471860647201538;0,461567234622331
"69";0,67581844329834;0,60657781503869
"70";0,452604532241821;0,511399053479483
"71";0,586023807525635;0,476267621185191
"72";0,373646140098572;0,418961004583556
"73";0,626670598983765;0,869191475499974
"74";0,521329939365387;0,517752585467861
"75";0,482483059167862;0,444375244658658
"76";0,346886217594147;0,36813254934926
