"";"pred";"obs"
"1";0,668374598026276;0,658153747555843
"2";0,395396322011948;0,386570347242316
"3";0,519569575786591;0,59100537164583
"4";0,780925452709198;0,809517872418534
"5";0,400883734226227;0,431792735313136
"6";0,765438139438629;0,772019491018301
"7";0,295910447835922;0,283418469750055
"8";0,134698778390884;0,100411114997162
"9";0,588800668716431;0,666500602130325
"10";0,549096822738647;0,522611187806433
"11";0,180777072906494;0,158963502154317
"12";0,190509408712387;0,0490843415742953
"13";0,729164958000183;0,792076810566259
"14";0,281911879777908;0,271583400313527
"15";0,494229316711426;0,547028816420302
"16";0,227242797613144;0,293509400610674
"17";0,259515255689621;0,251650697686575
"18";0,7816122174263;0,859225174018318
"19";0,525872945785522;0,501930982980715
"20";0,290642470121384;0,25551265119005
"21";0,780636548995972;0,783231575513431
"22";0,604609847068787;0,669864200071364
"23";0,780636548995972;0,783231575513431
"24";0,159201577305794;0,214401413090854
"25";0,299355685710907;0,274947060544339
"26";0,733698427677155;0,658652078202369
"27";0,521412074565887;0,630123349448694
"28";0,27067506313324;0,23346207134576
"29";0,388270348310471;0,451849992571322
"30";0,744570791721344;0,703251531163611
"31";0,340362161397934;0,288775390277199
"32";0,536038339138031;0,573937998603164
"33";0,507259845733643;0,484240712202335
"34";0,353489637374878;0,385449118860075
"35";0,332841604948044;0,325650923773537
"36";0,353152990341187;0,305593641599443
"37";0,416421800851822;0,445745632135185
"38";0,631694734096527;0,648436555336653
"39";0,387468963861465;0,423819594464173
"40";0,319979012012482;0,329762048829253
"41";0,529592990875244;0,505668356937046
"42";0,157995522022247;0,16643827498289
"43";0,62063866853714;0,638470204023177
"44";0,151762947440147;0,184876047960036
"45";0,414668768644333;0,434782619528656
"46";0,834345161914825;0,967484738195708
"47";0,411527931690216;0,361529845808642
"48";0,642649352550507;0,525601109395817
"49";0,497305542230606;0,468543664346422
"50";0,087702751159668;0,0671483759100131
"51";0,182035699486732;0,171670628420845
"52";0,148251235485077;0,143141899667171
"53";0,6984903216362;0,700012475395851
"54";0,441339403390884;0,462439291452331
"55";0,344081103801727;0,369253765273546
"56";0,25784906744957;0,28815248008353
"57";0,567098557949066;0,480877051971522
"58";0,2699274122715;0,343839550114353
"59";0,146836295723915;0,122710853935738
"60";0,209957391023636;0,243303868028002
"61";0,287599414587021;0,241933480551476
"62";0,777766168117523;0,807026318849541
"63";0,869868457317352;0,760807319317486
"64";0,855348765850067;0,933972902304047
"65";0,626491367816925;0,662514006789934
"66";0,50318044424057;0,591379097829304
"67";0,100066900253296;0,164320422681461
"68";0,203131780028343;0,232216263416376
"69";0,371091693639755;0,377849766484359
"70";0,393913954496384;0,385822845043549
"71";0,862131893634796;0,815622332518309
"72";0,408432513475418;0,502180142075001
"73";0,656618654727936;0,816494389348309
"74";0,112078189849854;0,125077865331453
"75";0,475048989057541;0,527096051503577
"76";0,22347217798233;0,291516140314343
"77";0,549238681793213;0,461567234622331
"78";0,37776255607605;0,526722337778057
"79";0,649006068706512;0,667870939775033
"80";0,428565949201584;0,361903571992116
"81";0,255752980709076;0,27345211843658
"82";0,829936623573303;0,889124190584881
"83";0,297920852899551;0,266724810432909
"84";0,407135248184204;0,327644196527824
"85";0,373873829841614;0,363896869662311
"86";0,474695533514023;0,443378583365606
"87";0,565978705883026;0,642456749531749
"88";0,479574829339981;0,490718848653765
"89";0,393928557634354;0,365142640217831
"90";0,164444148540497;0,173788480722274
"91";0,635657131671906;0,593746146598882
"92";0,384575545787811;0,437274210471514
"93";0,432982832193375;0,490095913544186
"94";0,49225914478302;0,547153371051535
"95";0,404480576515198;0,323533071472108
"96";0,522440075874329;0,497072393100097
"97";0,416651606559753;0,411237085118652
"98";0,108813777565956;0,0706366032300138
"99";0,494280278682709;0,578796588483782
"100";0,527052938938141;0,558116383658064
"101";0,636473000049591;0,602591281988072
"102";0,123958081007004;0,141771524648599
"103";0,514119386672974;0,527843553702343
"104";0,511455357074738;0,462065515437038
"105";0,212835356593132;0,163074627210032
"106";0,440083861351013;0,39952663260313
"107";0,280249267816544;0,267472275257812
"108";0,41369891166687;0,387068677888842
"109";0,473482459783554;0,513766052417243
"110";0,437372595071793;0,417715234028036
"111";0,384912103414536;0,32727047034435
"112";0,139363273978233;0,076741001040015
"113";0,435349971055984;0,478136289476424
"114";0,522779047489166;0,522860346900719
"115";0,498205035924911;0,601345449142779
"116";0,126502856612206;0,0773638987757294
"117";0,666400730609894;0,605581166203592
"118";0,4134880900383;0,391179778028648
"119";0,294394463300705;0,31257008378149
"120";0,476374447345734;0,441883641257846
"121";0,632113873958588;0,615422962885834
"122";0,423419862985611;0,480005007599477
"123";0,759677588939667;0,672854134118703
"124";0,340993225574493;0,310078480380677
"125";0,845730900764465;0,741995770325047
"126";0,423027545213699;0,339603845511495
"127";0,245703190565109;0,295627252912103
"128";0,109048381447792;0,121091319822881
"129";0,339412361383438;0,254391435265764
"130";0,124310001730919;0,119970103898595
"131";0,271987676620483;0,295627252912103
"132";0,578673779964447;0,60956769925421
"133";0,463667154312134;0,460446018698045
"134";0,431633710861206;0,355300868451498
"135";0,311363607645035;0,29550267336496
"136";0,766658961772919;0,989410763408765
"137";0,42330926656723;0,347452344523542
"138";0,41175851225853;0,374610723174554
"139";0,606760382652283;0,683817146725231
"140";0,798910140991211;0,821851309875453
"141";0,0886945426464081;0,105020558241449
"142";0,122766852378845;0,115236081107165
"143";0,516068696975708;0,495826610086623
"144";0,485717564821243;0,483617826924575
"145";0,316708475351334;0,350193119476594
"146";0,162401437759399;0,139404513252884
"147";0,765438139438629;0,772019491018301
"148";0,550141155719757;0,577301596544203
"149";0,518397629261017;0,561480043888876
"150";0,594073593616486;0,626385975492363
"151";0,217488795518875;0,259250025146382
"152";0,461385756731033;0,378597256225171
"153";0,0831199586391449;0,0566836939500111
"154";0,286772459745407;0,290021198206583
"155";0,225322961807251;0,251276946587192
"156";0,21241894364357;0,154104899815744
"157";0,727998495101929;0,792076810566259
"158";0,385356575250626;0,529961381087863
"159";0,653193831443787;0,636103155253598
"160";0,64499694108963;0,625264747110122
"161";0,642495036125183;0,647190734949314
"162";0,344434529542923;0,387068677888842
"163";0,107017740607262;0,10464681960002
"164";0,176338046789169;0,164320422681461
"165";0,359409719705582;0,380092198332931
"166";0,441654413938522;0,496947826010909
"167";0,166984722018242;0,288401651635771
"168";0,493627965450287;0,471159872210287
"169";0,431458413600922;0,472156483671521
"170";0,653490126132965;0,669365919256657
"171";0,376332759857178;0,391553491754167
"172";0,337217628955841;0,360284050337213
"173";0,319941699504852;0,334246924984351
"174";0,611727595329285;0,664258170281753
"175";0,0956192165613174;0,0908184898671606
"176";0,717119812965393;0,75507662277505
"177";0,545754194259644;0,522611187806433
"178";0,417519778013229;0,374610723174554
"179";0,45585310459137;0,465055449484376
"180";0,437751829624176;0,411237085118652
"181";0,567054569721222;0,480877051971522
"182";0,349626123905182;0,339603845511495
"183";0,554928123950958;0,471782757488047
"184";0,294929891824722;0,275943696921482
"185";0,451305419206619;0,457954415297232
"186";0,454104512929916;0,557742607642771
"187";0,643308103084564;0,594867362523168
"188";0,411551684141159;0,401519892899462
"189";0,294915288686752;0,266724810432909
"190";0,753539621829987;0,789460552870576
"191";0,175358086824417;0,147128445175743
"192";0,52135556936264;0,387317787151309
"193";0,518977046012878;0,256260128472907
"194";0,478837370872498;0,476392188274379
"195";0,222989439964294;0,217266730217185
"196";0,270429491996765;0,250529481762289
"197";0,634370088577271;0,619284941305218
"198";0,593735337257385;0,555624780257251
"199";0,274061411619186;0,263859480848623
"200";0,649913311004639;0,67036253071789
"201";0,21804678440094;0,27345211843658
"202";0,836970269680023;0,851750326442016
"203";0,535491943359375;0,555251066531732
"204";0,531990945339203;0,622523984615024
"205";0,608690202236176;0,577675372559496
"206";0,172262981534004;0,165067899964318
"207";0,451487332582474;0,476765901999898
"208";0,34953248500824;0,381587140440691
"209";0,309670597314835;0,284913436773725
"210";0,802618265151978;0,827457352123019
"211";0,399720132350922;0,355674594634972
"212";0,649220705032349;0,66301233743646
"213";0,491914719343185;0,458701917495999
"214";0,0875255018472672;0,0731281941728714
"215";0,597736537456512;0,482371994079282
"216";0,625439643859863;0,676342348980749
"217";0,114180274307728;0,0900710125843033
"218";0,145823553204536;0,1478759224586
"219";0,371277451515198;0,345708243321496
"220";0,445638537406921;0,445247301488658
"221";0,611791551113129;0,634981939329312
"222";0,142849326133728;0,153357422532887
"223";0,68319433927536;0,722063067698096
"224";0,304119527339935;0,379843039238646
"225";0,240766808390617;0,263984060395766
"226";0,522285640239716;0,489722187360712
"227";0,197852969169617;0,189485503662277
"228";0,521889984607697;0,511399053479483
"229";0,145194962620735;0,152859104344316
"230";0,332932114601135;0,31693036793149
"231";0,144430294632912;0,0923134444328752
"232";0,173424407839775;0,185748104790036
"233";0,605426549911499;0,640837190502982
"234";0,187542155385017;0,173539309170034
