"";"pred";"obs"
"1";0,186057284474373;0,229226366742902
"2";0,373250275850296;0,377476040300886
"3";0,348179876804352;0,351812641131497
"4";0,228823751211166;0,306341106424346
"5";0,685367166996002;0,519496699127861
"6";0,335008710622787;0,263984060395766
"7";0,549354016780853;0,515385598988055
"8";0,654330134391785;0,6324903359285
"9";0,50176215171814;0,488476416805193
"10";0,130735635757446;0,122710853935738
"11";0,75744104385376;0,783231575513431
"12";0,167594447731972;0,0621651940242978
"13";0,134183332324028;0,140650308724313
"14";0,263695478439331;0,176529218301463
"15";0,27411687374115;0,278186128770054
"16";0,329007804393768;0,198704390150851
"17";0,670633554458618;0,600473404770734
"18";0,152666613459587;0,105394296882878
"19";0,16716668009758;0,244051332852905
"20";0,612457275390625;0,60682698659093
"21";0,407825022935867;0,436402166099468
"22";0,199533864855766;0,164943320417175
"23";0,218196898698807;0,306341106424346
"24";0,546483755111694;0,403762337205988
"25";0,261786341667175;0,240687685080047
"26";0,500125527381897;0,437274210471514
"27";0,260441988706589;0,274822468539242
"28";0,459494024515152;0,431169800203558
"29";0,245683044195175;0,24903451473862
"30";0,366466730833054;0,261866208094337
"31";0,86841869354248;0,958888811732623
"32";0,561350762844086;0,556870563270725
"33";0,364776015281677;0,373738666344554
"34";0,566519439220428;0,610439805916029
"35";0,318441599607468;0,40164445998865
"36";0,7757688164711;0,80067272457139
"37";0,529432356357574;0,513890656880295
"38";0,61673766374588;0,630746234726454
"39";0,137435719370842;0,127320297180025
"40";0,585606098175049;0,593496975046642
"41";0,443197846412659;0,451351711756614
"42";0,297144681215286;0,289522867560057
"43";0,308034807443619;0,317677845214348
"44";0,242228046059608;0,229724684931473
"45";0,205528751015663;0,162077990832889
"46";0,71858149766922;0,952659834375479
"47";0,195116996765137;0,162077990832889
"48";0,143284142017365;0,135417967744312
"49";0,28822922706604;0,263984060395766
"50";0,336451023817062;0,423819594464173
"51";0,262047499418259;0,318176175860874
"52";0,416460663080215;0,366139276594974
"53";0,59523594379425;0,535318301615007
"54";0,481444180011749;0,471159872210287
"55";0,8553426861763;0,933972902304047
"56";0,423797070980072;0,511523608110717
"57";0,458804279565811;0,509779506908671
"58";0,650374591350555;0,60682698659093
"59";0,219035714864731;0,234583287270046
"60";0,78338211774826;0,920767408017127
"61";0,370913177728653;0,382085471087217
"62";0,524513125419617;0,454341595972134
"63";0,343776613473892;0,335118981814351
"64";0,708308458328247;0,54690421195725
"65";0,482690572738647;0,472903973412333
"66";0,554661989212036;0,566712359952968
"67";0,313702940940857;0,310203072385775
"68";0,43757763504982;0,461567234622331
"69";0,664097189903259;0,60657781503869
"70";0,539706349372864;0,511399053479483
"71";0,500353574752808;0,476267621185191
"72";0,536694705486298;0,418961004583556
"73";0,68927526473999;0,869191475499974
"74";0,492565214633942;0,517752585467861
"75";0,488296389579773;0,444375244658658
"76";0,330899775028229;0,36813254934926
"77";0,401704788208008;0,370997903849456
"78";0,359691768884659;0,260620412622908
"79";0,217621698975563;0,262489105830051
"80";0,276095628738403;0,284664265221484
"81";0,473614424467087;0,435280937717228
"82";0,448978036642075;0,460570573329278
"83";0,484430462121964;0,392051822400693
"84";0,427769362926483;0,387068677888842
"85";0,481446206569672;0,466550391592136
"86";0,271257728338242;0,270835935488624
"87";0,267182618379593;0,306590277976586
"88";0,677176475524902;0,701133703778091
"89";0,406796604394913;0,499439379579902
"90";0,480336219072342;0,502927644273767
"91";0,315288424491882;0,315809152007204
"92";0,590473651885986;0,554005233686439
"93";0,48573249578476;0,58390434991664
"94";0,364600032567978;0,274199583261482
"95";0,204030737280846;0,216270106297997
"96";0,86841869354248;0,958888811732623
"97";0,544967174530029;0,546530485773776
"98";0,431538343429565;0,402890230544169
"99";0,328434348106384;0,198828969697994
"100";0,319797307252884;0,357543312758024
"101";0,408312946557999;0,397035029202318
"102";0,468486547470093;0,425065427309466
"103";0,261701107025146;0,294506036987817
"104";0,586115837097168;0,570823509924592
"105";0,431866705417633;0,507412507970911
"106";0,395595133304596;0,340351322794352
"107";0,538480341434479;0,450105891369276
"108";0,246683418750763;0,244425083952288
"109";0,410340189933777;0,457580689113758
"110";0,160619556903839;0,122710853935738
"111";0,804090261459351;0,841036472929774
