"";"pred";"obs"
"1";0,608666718006134;0,581039020332354
"2";0,49982276558876;0,486358539587855
"3";0,374365389347076;0,369253765273546
"4";0,237001806497574;0,276192856015768
"5";0,284391820430756;0,346455708146399
"6";0,288694381713867;0,424940822846414
"7";0,214429527521133;0,196835672027798
"8";0,162543013691902;0,185498933237796
"9";0,636260151863098;0,615298395796646
"10";0,401964575052261;0,381587140440691
"11";0,448763132095337;0,443254028734372
"12";0,444516688585281;0,618911165289926
"13";0,552515923976898;0,417590617107029
"14";0,190950497984886;0,164943320417175
"15";0,163992941379547;0,195589901472279
"16";0,330592840909958;0,327644196527824
"17";0,559915125370026;0,482371994079282
"18";0,102239392697811;0,0916905466971607
"19";0,315702229738235;0,304472413217202
"20";0,614197671413422;0,462314686989278
"21";0,53559935092926;0,45546281189642
"22";0,706944465637207;0,659274963480129
"23";0,412692666053772;0,414102414702938
"24";0,115699745714664;0,135168808650026
"25";0,445653200149536;0,359411993507213
"26";0,114092454314232;0,113865706088594
"27";0,647340714931488;0,629126737987461
"28";0,12800420820713;0,0887006375657316
"29";0,462596893310547;0,405755609960274
"30";0,298472940921783;0,282297253825769
"31";0,762495279312134;0,803413499524442
"32";0,159019812941551;0,126074501708596
"33";0,41277414560318;0,333125709060065
"34";0,505100011825562;0,52983682645663
"35";0,11509296298027;0,0982932626957335
"36";0,868660449981689;0,911548546444464
"37";0,385735660791397;0,40986671010008
"38";0,597270727157593;0,602965008171546
"39";0,630987584590912;0,688551132142796
"40";0,689428985118866;0,63946681548441
"41";0,706944465637207;0,731780259917286
"42";0,0981550589203835;0,113118228805736
"43";0,387895733118057;0,436900496745995
"44";0,152355417609215;0,186246435436562
"45";0,12023887783289;0,0558116371200109
"46";0,599526762962341;0,283667628844341
"47";0,44244647026062;0,490220518007239
"48";0,581978678703308;0,618288280012166
"49";0,435660719871521;0,501058926150714
"50";0,320771753787994;0,298741741590675
"51";0,48027977347374;0,493459573774999
"52";0,636366546154022;0,440388699150086
"53";0,186282336711884;0,189485503662277
"54";0,116927430033684;0,195216150372895
"55";0,423291027545929;0,521739130976433
"56";0,85446834564209;0,880279055195691
"57";0,563657760620117;0,667372658960325
"58";0,492248266935349;0,48012956223071
"59";0,463538229465485;0,427432413789272
"60";0,388842701911926;0,398156245126604
"61";0,386440753936768;0,390806051845174
"62";0,490839809179306;0,532577588951728
"63";0,175667196512222;0,242805537381476
"64";0,130632549524307;0,130310206311454
"65";0,359730988740921;0,379220141502931
"66";0,733169972896576;0,74324160317034
"67";0,114392943680286;0,113865706088594
"68";0,96629786491394;0,812756965560159
"69";0,219922661781311;0,189485503662277
"70";0,489364355802536;0,462065515437038
"71";0,300861001014709;0,229226366742902
"72";0,317838340997696;0,370125847019456
"73";0,446275174617767;0,40986671010008
"74";0,279558598995209;0,281425196995769
"75";0,111108988523483;0,10028653545002
"76";0,133136615157127;0,219260002971471
"77";0,16897888481617;0,163323786304318
"78";0,386389225721359;0,403014835007222
"79";0,518213033676147;0,513890656880295
"80";0,401320576667786;0,464058838023143
"81";0,35306990146637;0,370499573202929
"82";0,270209074020386;0,291017834583726
"83";0,710382461547852;0,71209671638462
"84";0,440838843584061;0,540426063047865
"85";0,413459092378616;0,461318075528045
"86";0,519673883914948;0,59100537164583
"87";0,742573380470276;0,742369496508521
"88";0,395227998495102;0,437149606008462
"89";0,911613464355469;0,970100896227754
"90";0,310936957597733;0,181263228634938
"91";0,726882338523865;0,749595135158718
"92";0,534917533397675;0,482371994079282
"93";0,685778498649597;0,552510291578679
"94";0,406101644039154;0,36726049251926
"95";0,453212529420853;0,450105891369276
"96";0,27856919169426;0,372617450420268
"97";0,240725696086884;0,207798684634326
"98";0,585592269897461;0,611685576471548
"99";0,865849137306213;0,86321171952689
"100";0,422006011009216;0,436028439915995
"101";0,0764283165335655;0,0320169436157205
"102";0,3619364798069;0,315559992912919
"103";0,343788921833038;0,337112242110682
"104";0,501519381999969;0,495951164717856
"105";0,453498363494873;0,492836676039284
"106";0,39771369099617;0,360533209431499
"107";0,739630937576294;0,722063067698096
"108";0,563657760620117;0,667372658960325
"109";0,706944465637207;0,67036253071789
"110";0,864006996154785;0,933972902304047
"111";0,356861054897308;0,480005007599477
"112";0,486984699964523;0,458826472127232
"113";0,526809573173523;0,493335006685811
"114";0,199360966682434;0,165441638605747
"115";0,107818692922592;0,129562729028597
"116";0,368499398231506;0,361529845808642
"117";0,157047107815742;0,186993900261465
"118";0,768788576126099;0,798430292722818
"119";0,576453149318695;0,705992293658709
"120";0,586610972881317;0,5845272351944
"121";0,567223966121674;0,58390434991664
"122";0,224869534373283;0,196835672027798
"123";0,363703221082687;0,315809152007204
"124";0,325934529304504;0,287031289075154
"125";0,239124894142151;0,207798684634326
"126";0,415854722261429;0,515385598988055
"127";0,643982291221619;0,523981562825005
"128";0,511825978755951;0,442008245720898
"129";0,398070216178894;0,339105514864969
"130";0,397958010435104;0,392051822400693
"131";0,642597675323486;0,480877051971522
"132";0,461754024028778;0,43403511732989
"133";0,667719483375549;0,644948290642788
"134";0,655148684978485;0,552510291578679
"135";0,512662589550018;0,518375483203575
"136";0,29210752248764;0,291765299408628
"137";0,722325265407562;0,733898137134624
"138";0,268941193819046;0,307836073448015
"139";0,441828399896622;0,46430794728561
"140";0,190823525190353;0,214152241538613
"141";0,629060745239258;0,709729667615041
"142";0,514150083065033;0,498567322749902
"143";0,748173832893372;0,707113509582995
"144";0,368882268667221;0,297371391488013
"145";0,90380734205246;0,895228650684656
"146";0,328340113162994;0,457456084650706
"147";0,0640333443880081;0,0713840805128711
"148";0,171817302703857;0,150367513401458
"149";0,0599253140389919;0,0123333751671453
"150";0,342533111572266;0,361529845808642
"151";0,373775362968445;0,447116007153756
"152";0,166465759277344;0,167185752265747
"153";0,131702736020088;0,151613308872887
"154";0,191610917448997;0,194717819726369
