"";"pred";"obs"
"1";0,635943472385406;0,581039020332354
"2";0,560576856136322;0,486358539587855
"3";0,329987078905106;0,369253765273546
"4";0,286194205284119;0,276192856015768
"5";0,260198920965195;0,346455708146399
"6";0,250595599412918;0,424940822846414
"7";0,197472140192986;0,196835672027798
"8";0,162803217768669;0,185498933237796
"9";0,594550549983978;0,615298395796646
"10";0,351991713047028;0,381587140440691
"11";0,45502582192421;0,443254028734372
"12";0,399663388729095;0,618911165289926
"13";0,540096342563629;0,417590617107029
"14";0,210245177149773;0,164943320417175
"15";0,17281074821949;0,195589901472279
"16";0,314942330121994;0,327644196527824
"17";0,544937670230865;0,482371994079282
"18";0,0956644117832184;0,0916905466971607
"19";0,311033695936203;0,304472413217202
"20";0,611342251300812;0,462314686989278
"21";0,534379959106445;0,45546281189642
"22";0,699039816856384;0,659274963480129
"23";0,427585542201996;0,414102414702938
"24";0,175563156604767;0,135168808650026
"25";0,376561641693115;0,359411993507213
"26";0,109355032444;0,113865706088594
"27";0,613653361797333;0,629126737987461
"28";0,11692351102829;0,0887006375657316
"29";0,372593313455582;0,405755609960274
"30";0,245231136679649;0,282297253825769
"31";0,762560546398163;0,803413499524442
"32";0,132341384887695;0,126074501708596
"33";0,406367629766464;0,333125709060065
"34";0,389668703079224;0,52983682645663
"35";0,110804624855518;0,0982932626957335
"36";0,859679400920868;0,911548546444464
"37";0,31106835603714;0,40986671010008
"38";0,62621659040451;0,602965008171546
"39";0,734757900238037;0,688551132142796
"40";0,647797405719757;0,63946681548441
"41";0,699039816856384;0,731780259917286
"42";0,112955167889595;0,113118228805736
"43";0,352458566427231;0,436900496745995
"44";0,14356929063797;0,186246435436562
"45";0,13066029548645;0,0558116371200109
"46";0,379919767379761;0,283667628844341
"47";0,443010091781616;0,490220518007239
"48";0,628595530986786;0,618288280012166
"49";0,475519865751266;0,501058926150714
"50";0,278486549854279;0,298741741590675
"51";0,500558435916901;0,493459573774999
"52";0,590602040290833;0,440388699150086
"53";0,173668652772903;0,189485503662277
"54";0,176884919404984;0,195216150372895
"55";0,508828818798065;0,521739130976433
"56";0,820462286472321;0,880279055195691
"57";0,510715663433075;0,667372658960325
"58";0,485211253166199;0,48012956223071
"59";0,462000668048859;0,427432413789272
"60";0,373518496751785;0,398156245126604
"61";0,355466812849045;0,390806051845174
"62";0,500556409358978;0,532577588951728
"63";0,154841884970665;0,242805537381476
"64";0,121059633791447;0,130310206311454
"65";0,405438899993896;0,379220141502931
"66";0,716090142726898;0,74324160317034
"67";0,239882245659828;0,113865706088594
"68";0,852826476097107;0,812756965560159
"69";0,208387285470963;0,189485503662277
"70";0,501791954040527;0,462065515437038
"71";0,260891526937485;0,229226366742902
"72";0,337446212768555;0,370125847019456
"73";0,392498075962067;0,40986671010008
"74";0,286675333976746;0,281425196995769
"75";0,115659840404987;0,10028653545002
"76";0,147340938448906;0,219260002971471
"77";0,180221751332283;0,163323786304318
"78";0,39859664440155;0,403014835007222
"79";0,502049028873444;0,513890656880295
"80";0,440626561641693;0,464058838023143
"81";0,348439246416092;0,370499573202929
"82";0,257382869720459;0,291017834583726
"83";0,696245014667511;0,71209671638462
"84";0,437279045581818;0,540426063047865
"85";0,451927304267883;0,461318075528045
"86";0,513912200927734;0,59100537164583
"87";0,738519489765167;0,742369496508521
"88";0,408462911844254;0,437149606008462
"89";0,88388055562973;0,970100896227754
"90";0,209517300128937;0,181263228634938
"91";0,753660678863525;0,749595135158718
"92";0,503984093666077;0,482371994079282
"93";0,677523016929626;0,552510291578679
"94";0,343994736671448;0,36726049251926
"95";0,486306458711624;0,450105891369276
"96";0,282967865467072;0,372617450420268
"97";0,34596112370491;0,207798684634326
"98";0,568594634532928;0,611685576471548
"99";0,858264982700348;0,86321171952689
"100";0,425953269004822;0,436028439915995
"101";0,0982616916298866;0,0320169436157205
"102";0,372009217739105;0,315559992912919
"103";0,323695510625839;0,337112242110682
"104";0,498534798622131;0,495951164717856
"105";0,36445689201355;0,492836676039284
"106";0,422189116477966;0,360533209431499
"107";0,726907074451447;0,722063067698096
"108";0,510715663433075;0,667372658960325
"109";0,699039816856384;0,67036253071789
"110";0,854183971881866;0,933972902304047
"111";0,435262233018875;0,480005007599477
"112";0,409763127565384;0,458826472127232
"113";0,511729657649994;0,493335006685811
"114";0,200301751494408;0,165441638605747
"115";0,128437161445618;0,129562729028597
"116";0,419047236442566;0,361529845808642
"117";0,186638876795769;0,186993900261465
"118";0,706816852092743;0,798430292722818
"119";0,661848127841949;0,705992293658709
"120";0,242312639951706;0,5845272351944
"121";0,478412926197052;0,58390434991664
"122";0,197989627718925;0,196835672027798
"123";0,382635951042175;0,315809152007204
