"";"pred";"obs"
"1";0,646435499191284;0,581039020332354
"2";0,517086148262024;0,486358539587855
"3";0,354290246963501;0,369253765273546
"4";0,256997495889664;0,276192856015768
"5";0,235918298363686;0,346455708146399
"6";0,341181665658951;0,424940822846414
"7";0,193805769085884;0,196835672027798
"8";0,153119042515755;0,185498933237796
"9";0,619350433349609;0,615298395796646
"10";0,406887978315353;0,381587140440691
"11";0,460953027009964;0,443254028734372
"12";0,382408887147903;0,618911165289926
"13";0,53196781873703;0,417590617107029
"14";0,202782675623894;0,164943320417175
"15";0,162953361868858;0,195589901472279
"16";0,375286906957626;0,327644196527824
"17";0,553078830242157;0,482371994079282
"18";0,136392533779144;0,0916905466971607
"19";0,337463974952698;0,304472413217202
"20";0,522750914096832;0,462314686989278
"21";0,515659749507904;0,45546281189642
"22";0,688553929328918;0,659274963480129
"23";0,454098492860794;0,414102414702938
"24";0,16086083650589;0,135168808650026
"25";0,429500222206116;0,359411993507213
"26";0,115797765552998;0,113865706088594
"27";0,615551292896271;0,629126737987461
"28";0,109332717955112;0,0887006375657316
"29";0,4114790558815;0,405755609960274
"30";0,275474160909653;0,282297253825769
"31";0,782721877098083;0,803413499524442
"32";0,156709939241409;0,126074501708596
"33";0,398389041423798;0,333125709060065
"34";0,527295529842377;0,52983682645663
"35";0,121277570724487;0,0982932626957335
"36";0,89017117023468;0,911548546444464
"37";0,402594357728958;0,40986671010008
"38";0,61650139093399;0,602965008171546
"39";0,607810497283936;0,688551132142796
"40";0,668573975563049;0,63946681548441
"41";0,688553929328918;0,731780259917286
"42";0,102586388587952;0,113118228805736
"43";0,382494896650314;0,436900496745995
"44";0,183354809880257;0,186246435436562
"45";0,131070867180824;0,0558116371200109
"46";0,439228951931;0,283667628844341
"47";0,459316790103912;0,490220518007239
"48";0,555748164653778;0,618288280012166
"49";0,417336583137512;0,501058926150714
"50";0,292205631732941;0,298741741590675
"51";0,552854955196381;0,493459573774999
"52";0,597303330898285;0,440388699150086
"53";0,175265341997147;0,189485503662277
"54";0,157946288585663;0,195216150372895
"55";0,389148414134979;0,521739130976433
"56";0,925397455692291;0,880279055195691
"57";0,534891605377197;0,667372658960325
"58";0,498250633478165;0,48012956223071
"59";0,487182348966599;0,427432413789272
"60";0,359697639942169;0,398156245126604
"61";0,385791152715683;0,390806051845174
"62";0,484632700681686;0,532577588951728
"63";0,223846092820168;0,242805537381476
"64";0,209057345986366;0,130310206311454
"65";0,353473603725433;0,379220141502931
"66";0,748398780822754;0,74324160317034
"67";0,154494911432266;0,113865706088594
"68";0,918598890304565;0,812756965560159
"69";0,193059861660004;0,189485503662277
"70";0,483241260051727;0,462065515437038
"71";0,288590848445892;0,229226366742902
"72";0,329193949699402;0,370125847019456
"73";0,398384183645248;0,40986671010008
"74";0,300186544656754;0,281425196995769
