"";"pred";"obs"
"1";0,230755284428596;0,229226366742902
"2";0,344419658184052;0,377476040300886
"3";0,334772020578384;0,351812641131497
"4";0,25631183385849;0,306341106424346
"5";0,679353654384613;0,519496699127861
"6";0,286474853754044;0,263984060395766
"7";0,524622082710266;0,515385598988055
"8";0,621601104736328;0,6324903359285
"9";0,490029215812683;0,488476416805193
"10";0,148353770375252;0,122710853935738
"11";0,784029006958008;0,783231575513431
"12";0,143151134252548;0,0621651940242978
"13";0,148694485425949;0,140650308724313
"14";0,236621081829071;0,176529218301463
"15";0,284981161355972;0,278186128770054
"16";0,162821441888809;0,198704390150851
"17";0,645244061946869;0,600473404770734
"18";0,120339214801788;0,105394296882878
"19";0,285799741744995;0,244051332852905
"20";0,595987319946289;0,60682698659093
"21";0,455660104751587;0,436402166099468
"22";0,207284033298492;0,164943320417175
"23";0,251234531402588;0,306341106424346
"24";0,491515636444092;0,403762337205988
"25";0,314518392086029;0,240687685080047
"26";0,428231179714203;0,437274210471514
"27";0,258218705654144;0,274822468539242
"28";0,432283848524094;0,431169800203558
"29";0,202533364295959;0,24903451473862
"30";0,367555230855942;0,261866208094337
"31";0,912700295448303;0,958888811732623
"32";0,581003069877625;0,556870563270725
"33";0,371899753808975;0,373738666344554
"34";0,599784672260284;0,610439805916029
"35";0,334959715604782;0,40164445998865
"36";0,756886303424835;0,80067272457139
"37";0,480799973011017;0,513890656880295
"38";0,596633672714233;0,630746234726454
"39";0,104413747787476;0,127320297180025
"40";0,677180647850037;0,593496975046642
"41";0,403650760650635;0,451351711756614
"42";0,262614578008652;0,289522867560057
"43";0,335280060768127;0,317677845214348
"44";0,228185430169106;0,229724684931473
"45";0,217512845993042;0,162077990832889
"46";0,753237903118134;0,952659834375479
"47";0,14029198884964;0,162077990832889
"48";0,152922570705414;0,135417967744312
"49";0,296605706214905;0,263984060395766
"50";0,410870999097824;0,423819594464173
"51";0,327660411596298;0,318176175860874
"52";0,391392558813095;0,366139276594974
"53";0,549471020698547;0,535318301615007
"54";0,514460921287537;0,471159872210287
"55";0,877686619758606;0,933972902304047
"56";0,443392425775528;0,511523608110717
"57";0,433986783027649;0,509779506908671
"58";0,571902394294739;0,60682698659093
"59";0,236602306365967;0,234583287270046
"60";0,8114333152771;0,920767408017127
"61";0,382552444934845;0,382085471087217
"62";0,578780829906464;0,454341595972134
"63";0,360538959503174;0,335118981814351
"64";0,57524836063385;0,54690421195725
"65";0,449981212615967;0,472903973412333
"66";0,549497008323669;0,566712359952968
"67";0,404493480920792;0,310203072385775
"68";0,457692116498947;0,461567234622331
"69";0,644383430480957;0,60657781503869
"70";0,549963593482971;0,511399053479483
"71";0,480112314224243;0,476267621185191
"72";0,597162842750549;0,418961004583556
"73";0,771985530853271;0,869191475499974
"74";0,501682221889496;0,517752585467861
"75";0,404455661773682;0,444375244658658
"76";0,310324132442474;0,36813254934926
"77";0,408807843923569;0,370997903849456
"78";0,373756170272827;0,260620412622908
"79";0,217480182647705;0,262489105830051
"80";0,306937217712402;0,284664265221484
"81";0,45890274643898;0,435280937717228
"82";0,382408887147903;0,460570573329278
"83";0,376480907201767;0,392051822400693
"84";0,378318428993225;0,387068677888842
"85";0,464122921228409;0,466550391592136
"86";0,253141522407532;0,270835935488624
"87";0,283337473869324;0,306590277976586
"88";0,677675306797028;0,701133703778091
"89";0,43393737077713;0,499439379579902
"90";0,487340956926346;0,502927644273767
"91";0,273686349391937;0,315809152007204
"92";0,509047031402588;0,554005233686439
"93";0,56095951795578;0,58390434991664
"94";0,352837562561035;0,274199583261482
"95";0,202195033431053;0,216270106297997
"96";0,912700295448303;0,958888811732623
"97";0,573151707649231;0,546530485773776
"98";0,41583052277565;0,402890230544169
"99";0,161550357937813;0,198828969697994
"100";0,320594698190689;0,357543312758024
"101";0,407705515623093;0,397035029202318
"102";0,405615657567978;0,425065427309466
"103";0,283897668123245;0,294506036987817
"104";0,550410151481628;0,570823509924592
"105";0,342961877584457;0,507412507970911
"106";0,407911568880081;0,340351322794352
"107";0,480095744132996;0,450105891369276
"108";0,262101024389267;0,244425083952288
"109";0,523201286792755;0,457580689113758
"110";0,15587505698204;0,122710853935738
"111";0,689308524131775;0,841036472929774
"112";0,651057958602905;0,730285317809526
"113";0,308196663856506;0,368007994718026
"114";0,330916523933411;0,284664265221484
"115";0,684472858905792;0,647689065595841
"116";0,400079905986786;0,400647848527416
"117";0,63606584072113;0,624268098275024
"118";0,750055730342865;0,722063067698096
"119";0,469203442335129;0,460570573329278
"120";0,425652116537094;0,502180142075001
"121";0,549882829189301;0,516631369543575
"122";0,412671267986298;0,350317699023737
"123";0,202195033431053;0,216270106297997
"124";0,15927067399025;0,139404513252884
"125";0,216640114784241;0,298118856312915
"126";0,448284834623337;0,388812779090888
"127";0,353093594312668;0,341223367166398
"128";0,505534708499908;0,678958556844613
"129";0,126282960176468;0,0923134444328752
"130";0,485373318195343;0,431543563760896
"131";0,871536731719971;0,600224233218493
"132";0,448304772377014;0,47776256329295
"133";0,725211322307587;0,568581065618066
"134";0,0642075911164284;0,0666500577214416
"135";0,124141506850719;0,0959262513000187
"136";0,570830881595612;0,677837340920327
"137";0,175722628831863;0,0832191374914448
"138";0,424611568450928;0,407998041808846
"139";0,176542818546295;0,206552889162897
"140";0,336655378341675;0,332129072682922
"141";0,297293961048126;0,284664265221484
"142";0,467914134263992;0,43403511732989
"143";0,436644464731216;0,283667628844341
"144";0,213673755526543;0,195465309467181
"145";0,807293474674225;0,741622056599528
"146";0,291935235261917;0,327644196527824
"147";0,456234276294708;0,443254028734372
"148";0,138663724064827;0,126199081255739
"149";0,289179652929306;0,272953787790053
"150";0,263882786035538;0,231593378138617
"151";0,863291382789612;0,824342863444447
"152";0,674162268638611;0,630123349448694
"153";0,667308688163757;0,678709385292373
