"";"pred";"obs"
"1";0,659142076969147;0,581039020332354
"2";0,523102402687073;0,486358539587855
"3";0,317046344280243;0,369253765273546
"4";0,271905601024628;0,276192856015768
"5";0,282496243715286;0,346455708146399
"6";0,23249426484108;0,424940822846414
"7";0,206947222352028;0,196835672027798
"8";0,14912161231041;0,185498933237796
"9";0,599689245223999;0,615298395796646
"10";0,379263311624527;0,381587140440691
"11";0,438411176204681;0,443254028734372
"12";0,40065661072731;0,618911165289926
"13";0,540960550308228;0,417590617107029
"14";0,122132517397404;0,164943320417175
"15";0,117011480033398;0,195589901472279
"16";0,349411010742188;0,327644196527824
"17";0,532560110092163;0,482371994079282
"18";0,0942044481635094;0,0916905466971607
"19";0,295314639806747;0,304472413217202
"20";0,638465225696564;0,462314686989278
"21";0,608164310455322;0,45546281189642
"22";0,716179549694061;0,659274963480129
"23";0,407066762447357;0,414102414702938
"24";0,147656887769699;0,135168808650026
"25";0,415410757064819;0,359411993507213
"26";0,111180335283279;0,113865706088594
"27";0,621049404144287;0,629126737987461
"28";0,1055913195014;0,0887006375657316
"29";0,398585557937622;0,405755609960274
"30";0,266727596521378;0,282297253825769
"31";0,791757702827454;0,803413499524442
"32";0,140440940856934;0,126074501708596
"33";0,420165628194809;0,333125709060065
"34";0,412737637758255;0,52983682645663
"35";0,103661894798279;0,0982932626957335
"36";0,827882528305054;0,911548546444464
"37";0,37394592165947;0,40986671010008
"38";0,693041205406189;0,602965008171546
"39";0,672698974609375;0,688551132142796
"40";0,636568486690521;0,63946681548441
"41";0,716179549694061;0,731780259917286
"42";0,11275177448988;0,113118228805736
"43";0,368785887956619;0,436900496745995
"44";0,143328860402107;0,186246435436562
"45";0,123905770480633;0,0558116371200109
"46";0,412235260009766;0,283667628844341
"47";0,480844765901566;0,490220518007239
"48";0,625887632369995;0,618288280012166
"49";0,449548423290253;0,501058926150714
"50";0,290891349315643;0,298741741590675
"51";0,478391885757446;0,493459573774999
"52";0,646492898464203;0,440388699150086
"53";0,188294783234596;0,189485503662277
"54";0,150054484605789;0,195216150372895
"55";0,522481262683868;0,521739130976433
"56";0,853534698486328;0,880279055195691
"57";0,549782574176788;0,667372658960325
"58";0,517075479030609;0,48012956223071
"59";0,447991043329239;0,427432413789272
"60";0,400476098060608;0,398156245126604
"61";0,396228611469269;0,390806051845174
"62";0,483621299266815;0,532577588951728
"63";0,128435835242271;0,242805537381476
"64";0,113822497427464;0,130310206311454
"65";0,432122498750687;0,379220141502931
"66";0,724923610687256;0,74324160317034
"67";0,16093797981739;0,113865706088594
"68";0,909377753734589;0,812756965560159
"69";0,219452247023582;0,189485503662277
"70";0,499896287918091;0,462065515437038
"71";0,276390731334686;0,229226366742902
"72";0,324450343847275;0,370125847019456
"73";0,402319192886353;0,40986671010008
"74";0,276701122522354;0,281425196995769
"75";0,114318497478962;0,10028653545002
"76";0,146562099456787;0,219260002971471
"77";0,156445845961571;0,163323786304318
"78";0,406627267599106;0,403014835007222
"79";0,499457120895386;0,513890656880295
"80";0,427434861660004;0,464058838023143
"81";0,338784694671631;0,370499573202929
"82";0,269043058156967;0,291017834583726
"83";0,703118443489075;0,71209671638462
"84";0,419654041528702;0,540426063047865
"85";0,486375004053116;0,461318075528045
"86";0,563438594341278;0,59100537164583
"87";0,72039258480072;0,742369496508521
"88";0,439148247241974;0,437149606008462
"89";0,876834154129028;0,970100896227754
"90";0,207185730338097;0,181263228634938
"91";0,737894117832184;0,749595135158718
"92";0,473128408193588;0,482371994079282
"93";0,662599265575409;0,552510291578679
"94";0,371381431818008;0,36726049251926
"95";0,448758959770203;0,450105891369276
"96";0,276468366384506;0,372617450420268
"97";0,318168520927429;0,207798684634326
"98";0,580501079559326;0,611685576471548
"99";0,826999187469482;0,86321171952689
"100";0,368557333946228;0,436028439915995
"101";0,105631560087204;0,0320169436157205
"102";0,353438556194305;0,315559992912919
"103";0,404073566198349;0,337112242110682
"104";0,496336698532104;0,495951164717856
"105";0,404048383235931;0,492836676039284
"106";0,431006491184235;0,360533209431499
"107";0,740015208721161;0,722063067698096
"108";0,549782574176788;0,667372658960325
"109";0,716179549694061;0,67036253071789
"110";0,866780757904053;0,933972902304047
"111";0,380409121513367;0,480005007599477
"112";0,452350646257401;0,458826472127232
"113";0,467076033353806;0,493335006685811
"114";0,200095534324646;0,165441638605747
"115";0,115578934550285;0,129562729028597
"116";0,423997759819031;0,361529845808642
"117";0,173909351229668;0,186993900261465
"118";0,778690814971924;0,798430292722818
"119";0,73061192035675;0,705992293658709
"120";0,305342048406601;0,5845272351944
"121";0,524851977825165;0,58390434991664
"122";0,196556061506271;0,196835672027798
"123";0,382834583520889;0,315809152007204
"124";0,283052891492844;0,287031289075154
"125";0,317061215639114;0,207798684634326
"126";0,451949745416641;0,515385598988055
"127";0,638059854507446;0,523981562825005
"128";0,520245492458344;0,442008245720898
"129";0,396051734685898;0,339105514864969
"130";0,359978854656219;0,392051822400693
"131";0,637262105941772;0,480877051971522
"132";0,442102819681168;0,43403511732989
"133";0,605341911315918;0,644948290642788
"134";0,662469089031219;0,552510291578679
"135";0,548584342002869;0,518375483203575
"136";0,314527809619904;0,291765299408628
"137";0,691155552864075;0,733898137134624
"138";0,257507026195526;0,307836073448015
"139";0,418458938598633;0,46430794728561
"140";0,151518628001213;0,214152241538613
"141";0,63055032491684;0,709729667615041
"142";0,519842445850372;0,498567322749902
"143";0,651114642620087;0,707113509582995
"144";0,28565526008606;0,297371391488013
"145";0,850735664367676;0,895228650684656
"146";0,419688075780869;0,457456084650706
"147";0,0683386996388435;0,0713840805128711
"148";0,0995184481143951;0,150367513401458
"149";0,0675573870539665;0,0123333751671453
"150";0,292500883340836;0,361529845808642
"151";0,451138257980347;0,447116007153756
"152";0,134229004383087;0,167185752265747
"153";0,138643771409988;0,151613308872887
"154";0,175525024533272;0,194717819726369
