"";"pred";"obs"
"1";0,66295450925827;0,658153747555843
"2";0,408894866704941;0,386570347242316
"3";0,525178849697113;0,59100537164583
"4";0,775751888751984;0,809517872418534
"5";0,422770977020264;0,431792735313136
"6";0,756773412227631;0,772019491018301
"7";0,328141182661057;0,283418469750055
"8";0,128918349742889;0,100411114997162
"9";0,562958836555481;0,666500602130325
"10";0,495818167924881;0,522611187806433
"11";0,163209080696106;0,158963502154317
"12";0,147947937250137;0,0490843415742953
"13";0,787258565425873;0,792076810566259
"14";0,288087099790573;0,271583400313527
"15";0,503305375576019;0,547028816420302
"16";0,272027373313904;0,293509400610674
"17";0,278913527727127;0,251650697686575
"18";0,843072652816772;0,859225174018318
"19";0,501790046691895;0,501930982980715
"20";0,275087803602219;0,25551265119005
"21";0,769750237464905;0,783231575513431
"22";0,60822194814682;0,669864200071364
"23";0,769750237464905;0,783231575513431
"24";0,188992530107498;0,214401413090854
"25";0,25630795955658;0,274947060544339
"26";0,662697076797485;0,658652078202369
"27";0,605486810207367;0,630123349448694
"28";0,274760514497757;0,23346207134576
"29";0,472263008356094;0,451849992571322
"30";0,686905562877655;0,703251531163611
"31";0,366720736026764;0,288775390277199
"32";0,553284108638763;0,573937998603164
"33";0,534267544746399;0,484240712202335
"34";0,348611027002335;0,385449118860075
"35";0,298659384250641;0,325650923773537
"36";0,328231066465378;0,305593641599443
"37";0,425946772098541;0,445745632135185
"38";0,622623443603516;0,648436555336653
"39";0,389100074768066;0,423819594464173
"40";0,383981257677078;0,329762048829253
"41";0,533594012260437;0,505668356937046
"42";0,172097489237785;0,16643827498289
"43";0,632912635803223;0,638470204023177
"44";0,158366501331329;0,184876047960036
"45";0,438919514417648;0,434782619528656
"46";0,870860397815704;0,967484738195708
"47";0,418450146913528;0,361529845808642
"48";0,556449055671692;0,525601109395817
"49";0,480833500623703;0,468543664346422
"50";0,0784809589385986;0,0671483759100131
"51";0,251753270626068;0,171670628420845
"52";0,171502098441124;0,143141899667171
"53";0,676018536090851;0,700012475395851
"54";0,516013860702515;0,462439291452331
"55";0,328056931495667;0,369253765273546
"56";0,275330752134323;0,28815248008353
"57";0,519061088562012;0,480877051971522
"58";0,287989318370819;0,343839550114353
"59";0,176212206482887;0,122710853935738
"60";0,225752487778664;0,243303868028002
"61";0,256732791662216;0,241933480551476
"62";0,779791831970215;0,807026318849541
"63";0,887460172176361;0,760807319317486
"64";0,8837770819664;0,933972902304047
"65";0,728226959705353;0,662514006789934
