"";"pred";"obs"
"1";0,16094471514225;0,229226366742902
"2";0,377352237701416;0,377476040300886
"3";0,347190767526627;0,351812641131497
"4";0,29694190621376;0,306341106424346
"5";0,71965879201889;0,519496699127861
"6";0,313104510307312;0,263984060395766
"7";0,468795329332352;0,515385598988055
"8";0,571428835391998;0,6324903359285
"9";0,490828514099121;0,488476416805193
"10";0,119651317596436;0,122710853935738
"11";0,780636548995972;0,783231575513431
"12";0,161418497562408;0,0621651940242978
"13";0,126048371195793;0,140650308724313
"14";0,238952144980431;0,176529218301463
"15";0,241768211126328;0,278186128770054
"16";0,311407774686813;0,198704390150851
"17";0,648444473743439;0,600473404770734
"18";0,147209018468857;0,105394296882878
"19";0,183870792388916;0,244051332852905
"20";0,584053099155426;0,60682698659093
"21";0,416207700967789;0,436402166099468
"22";0,197759076952934;0,164943320417175
"23";0,293499886989594;0,306341106424346
"24";0,503052949905396;0,403762337205988
"25";0,289278149604797;0,240687685080047
"26";0,457269132137299;0,437274210471514
"27";0,293973118066788;0,274822468539242
"28";0,446564733982086;0,431169800203558
"29";0,215087622404099;0,24903451473862
"30";0,355389267206192;0,261866208094337
"31";0,872748494148254;0,958888811732623
"32";0,567367613315582;0,556870563270725
"33";0,347797214984894;0,373738666344554
"34";0,566898345947266;0,610439805916029
"35";0,353892892599106;0,40164445998865
"36";0,82921427488327;0,80067272457139
"37";0,473017662763596;0,513890656880295
"38";0,628796815872192;0,630746234726454
"39";0,129137516021729;0,127320297180025
"40";0,564626932144165;0,593496975046642
"41";0,422223001718521;0,451351711756614
"42";0,261754304170609;0,289522867560057
"43";0,307219505310059;0,317677845214348
"44";0,234847217798233;0,229724684931473
"45";0,17273622751236;0,162077990832889
"46";0,706425726413727;0,952659834375479
"47";0,187041476368904;0,162077990832889
"48";0,120170369744301;0,135417967744312
"49";0,277416050434113;0,263984060395766
"50";0,389462620019913;0,423819594464173
"51";0,285576969385147;0,318176175860874
"52";0,403245776891708;0,366139276594974
"53";0,618991315364838;0,535318301615007
"54";0,484811812639236;0,471159872210287
"55";0,855348765850067;0,933972902304047
"56";0,408394366502762;0,511523608110717
"57";0,443011343479156;0,509779506908671
"58";0,649805188179016;0,60682698659093
"59";0,214400932192802;0,234583287270046
"60";0,63568389415741;0,920767408017127
"61";0,347631752490997;0,382085471087217
"62";0,492933034896851;0,454341595972134
"63";0,323189914226532;0,335118981814351
"64";0,617547810077667;0,54690421195725
"65";0,396887272596359;0,472903973412333
"66";0,561933398246765;0,566712359952968
"67";0,295753300189972;0,310203072385775
"68";0,432009488344193;0,461567234622331
"69";0,640231609344482;0,60657781503869
"70";0,446274220943451;0,511399053479483
"71";0,508232176303864;0,476267621185191
"72";0,483644336462021;0,418961004583556
"73";0,636941373348236;0,869191475499974
"74";0,536533355712891;0,517752585467861
"75";0,433828413486481;0,444375244658658
"76";0,290855884552002;0,36813254934926
"77";0,324743300676346;0,370997903849456
"78";0,357473134994507;0,260620412622908
"79";0,18550169467926;0,262489105830051
"80";0,295290321111679;0,284664265221484
"81";0,427647441625595;0,435280937717228
"82";0,42410746216774;0,460570573329278
"83";0,452138841152191;0,392051822400693
"84";0,410903245210648;0,387068677888842
"85";0,486596763134003;0,466550391592136
"86";0,257601022720337;0,270835935488624
"87";0,302790731191635;0,306590277976586
"88";0,694040060043335;0,701133703778091
"89";0,440204471349716;0,499439379579902
"90";0,50681060552597;0,502927644273767
"91";0,320780128240585;0,315809152007204
"92";0,524790823459625;0,554005233686439
"93";0,425628781318665;0,58390434991664
"94";0,322988361120224;0,274199583261482
"95";0,222329184412956;0,216270106297997
"96";0,872748494148254;0,958888811732623
"97";0,53590989112854;0,546530485773776
"98";0,375405192375183;0,402890230544169
"99";0,312099635601044;0,198828969697994
"100";0,314812391996384;0,357543312758024
"101";0,417194128036499;0,397035029202318
"102";0,443065822124481;0,425065427309466
"103";0,263806223869324;0,294506036987817
"104";0,537732601165771;0,570823509924592
"105";0,448914885520935;0,507412507970911
"106";0,369700491428375;0,340351322794352
"107";0,46973392367363;0,450105891369276
"108";0,273655325174332;0,244425083952288
"109";0,430977195501328;0,457580689113758
"110";0,146343782544136;0,122710853935738
"111";0,682437717914581;0,841036472929774
"112";0,620638430118561;0,730285317809526
"113";0,291748493909836;0,368007994718026
"114";0,296516627073288;0,284664265221484
"115";0,641447484493256;0,647689065595841
"116";0,399292320013046;0,400647848527416
"117";0,628511726856232;0,624268098275024
"118";0,68319433927536;0,722063067698096
"119";0,455631852149963;0,460570573329278
"120";0,409874975681305;0,502180142075001
"121";0,522806882858276;0,516631369543575
"122";0,364942103624344;0,350317699023737
"123";0,222329184412956;0,216270106297997
"124";0,152340233325958;0,139404513252884
"125";0,205826252698898;0,298118856312915
"126";0,382273375988007;0,388812779090888
"127";0,266302138566971;0,341223367166398
"128";0,68202006816864;0,678958556844613
"129";0,146210819482803;0,0923134444328752
