"";"pred";"obs"
"1";0,128018170595169;0,229226366742902
"2";0,366925448179245;0,377476040300886
"3";0,356644004583359;0,351812641131497
"4";0,309251129627228;0,306341106424346
"5";0,733113467693329;0,519496699127861
"6";0,328123778104782;0,263984060395766
"7";0,516548991203308;0,515385598988055
"8";0,575006008148193;0,6324903359285
"9";0,497432142496109;0,488476416805193
"10";0,129758715629578;0,122710853935738
"11";0,782781839370728;0,783231575513431
"12";0,168920338153839;0,0621651940242978
"13";0,131680145859718;0,140650308724313
"14";0,210326686501503;0,176529218301463
"15";0,265486985445023;0,278186128770054
"16";0,266818732023239;0,198704390150851
"17";0,648775100708008;0,600473404770734
"18";0,131755799055099;0,105394296882878
"19";0,195974931120872;0,244051332852905
"20";0,565332055091858;0,60682698659093
"21";0,388469994068146;0,436402166099468
"22";0,215156137943268;0,164943320417175
"23";0,305165320634842;0,306341106424346
"24";0,513964235782623;0,403762337205988
"25";0,258267015218735;0,240687685080047
"26";0,485891759395599;0,437274210471514
"27";0,317148864269257;0,274822468539242
"28";0,429793566465378;0,431169800203558
"29";0,213385462760925;0,24903451473862
"30";0,32331645488739;0,261866208094337
"31";0,874406933784485;0,958888811732623
"32";0,576134860515594;0,556870563270725
"33";0,382955253124237;0,373738666344554
"34";0,571058392524719;0,610439805916029
"35";0,394418954849243;0,40164445998865
"36";0,845302045345306;0,80067272457139
"37";0,443009525537491;0,513890656880295
"38";0,61971914768219;0,630746234726454
"39";0,115550450980663;0,127320297180025
"40";0,572837650775909;0,593496975046642
"41";0,389193147420883;0,451351711756614
"42";0,273699909448624;0,289522867560057
"43";0,316264063119888;0,317677845214348
"44";0,223366424441338;0,229724684931473
"45";0,205429807305336;0,162077990832889
"46";0,641202449798584;0,952659834375479
"47";0,170535311102867;0,162077990832889
"48";0,144874647259712;0,135417967744312
"49";0,29360756278038;0,263984060395766
"50";0,402976453304291;0,423819594464173
"51";0,288134574890137;0,318176175860874
"52";0,381693989038467;0,366139276594974
"53";0,62513130903244;0,535318301615007
"54";0,476906269788742;0,471159872210287
"55";0,854183971881866;0,933972902304047
"56";0,420682728290558;0,511523608110717
"57";0,446921795606613;0,509779506908671
"58";0,61657840013504;0,60682698659093
"59";0,21339014172554;0,234583287270046
"60";0,72230738401413;0,920767408017127
"61";0,353053122758865;0,382085471087217
"62";0,514550447463989;0,454341595972134
"63";0,285168766975403;0,335118981814351
"64";0,66792494058609;0,54690421195725
"65";0,499831348657608;0,472903973412333
"66";0,56576019525528;0,566712359952968
"67";0,276582479476929;0,310203072385775
"68";0,436859548091888;0,461567234622331
"69";0,62503981590271;0,60657781503869
"70";0,494770139455795;0,511399053479483
"71";0,496084243059158;0,476267621185191
"72";0,505775809288025;0,418961004583556
"73";0,731548368930817;0,869191475499974
"74";0,574757814407349;0,517752585467861
"75";0,438248753547668;0,444375244658658
"76";0,294350177049637;0,36813254934926
"77";0,411980122327805;0,370997903849456
"78";0,324022114276886;0,260620412622908
"79";0,186898216605186;0,262489105830051
"80";0,286849677562714;0,284664265221484
"81";0,431862443685532;0,435280937717228
"82";0,399663388729095;0,460570573329278
"83";0,416405498981476;0,392051822400693
"84";0,409115254878998;0,387068677888842
"85";0,458375066518784;0,466550391592136
"86";0,249634921550751;0,270835935488624
"87";0,283024162054062;0,306590277976586
