"";"pred";"obs"
"1";0,698246955871582;0,658153747555843
"2";0,343020737171173;0,386570347242316
"3";0,466881424188614;0,59100537164583
"4";0,649434745311737;0,809517872418534
"5";0,349428743124008;0,431792735313136
"6";0,82498836517334;0,772019491018301
"7";0,348467439413071;0,283418469750055
"8";0,160006448626518;0,100411114997162
"9";0,599552392959595;0,666500602130325
"10";0,487342685461044;0,522611187806433
"11";0,271741777658463;0,158963502154317
"12";0,253422379493713;0,0490843415742953
"13";0,602417051792145;0,792076810566259
"14";0,259546369314194;0,271583400313527
"15";0,427681565284729;0,547028816420302
"16";0,324648410081863;0,293509400610674
"17";0,243943393230438;0,251650697686575
"18";0,68057906627655;0,859225174018318
"19";0,66115128993988;0,501930982980715
"20";0,256496161222458;0,25551265119005
"21";0,903872430324554;0,783231575513431
"22";0,556750774383545;0,669864200071364
"23";0,903872430324554;0,783231575513431
"24";0,271596759557724;0,214401413090854
"25";0,375800222158432;0,274947060544339
"26";0,771736860275269;0,658652078202369
"27";0,443407863378525;0,630123349448694
"28";0,321954965591431;0,23346207134576
"29";0,318760305643082;0,451849992571322
"30";0,73248702287674;0,703251531163611
"31";0,431050539016724;0,288775390277199
"32";0,526707112789154;0,573937998603164
"33";0,38049703836441;0,484240712202335
"34";0,309996545314789;0,385449118860075
"35";0,315254539251328;0,325650923773537
"36";0,315404832363129;0,305593641599443
"37";0,463013708591461;0,445745632135185
"38";0,505056202411652;0,648436555336653
"39";0,423781245946884;0,423819594464173
"40";0,449347048997879;0,329762048829253
"41";0,587099850177765;0,505668356937046
"42";0,253645211458206;0,16643827498289
"43";0,555671215057373;0,638470204023177
"44";0,183234691619873;0,184876047960036
"45";0,451547235250473;0,434782619528656
"46";0,692554652690887;0,967484738195708
"47";0,3846695125103;0,361529845808642
"48";0,635973215103149;0,525601109395817
"49";0,426356673240662;0,468543664346422
"50";0,114115372300148;0,0671483759100131
"51";0,302050769329071;0,171670628420845
"52";0,190054893493652;0,143141899667171
"53";0,633669972419739;0,700012475395851
"54";0,434459298849106;0,462439291452331
"55";0,310658931732178;0,369253765273546
"56";0,331050485372543;0,28815248008353
"57";0,473229795694351;0,480877051971522
"58";0,249546006321907;0,343839550114353
"59";0,20173741877079;0,122710853935738
"60";0,350780665874481;0,243303868028002
"61";0,235122308135033;0,241933480551476
"62";0,759189605712891;0,807026318849541
"63";0,8124840259552;0,760807319317486
"64";0,814406216144562;0,933972902304047
"65";0,47339990735054;0,662514006789934
"66";0,497254222631454;0,591379097829304
"67";0,248901814222336;0,164320422681461
"68";0,211661025881767;0,232216263416376
"69";0,321327060461044;0,377849766484359
"70";0,381026118993759;0,385822845043549
"71";0,851037979125977;0,815622332518309
"72";0,375287652015686;0,502180142075001
"73";0,560590922832489;0,816494389348309
"74";0,274937361478806;0,125077865331453
"75";0,389093726873398;0,527096051503577
"76";0,245967969298363;0,291516140314343
"77";0,536304771900177;0,461567234622331
"78";0,380551308393478;0,526722337778057
"79";0,590907156467438;0,667870939775033
"80";0,435463786125183;0,361903571992116
"81";0,218905121088028;0,27345211843658
"82";0,802688479423523;0,889124190584881
"83";0,277022361755371;0,266724810432909
"84";0,242983847856522;0,327644196527824
"85";0,368838280439377;0,363896869662311
"86";0,506643533706665;0,443378583365606
"87";0,563074350357056;0,642456749531749
"88";0,514021098613739;0,490718848653765
"89";0,333080947399139;0,365142640217831
"90";0,217130333185196;0,173788480722274
"91";0,624724149703979;0,593746146598882
"92";0,391991138458252;0,437274210471514
"93";0,465118229389191;0,490095913544186
"94";0,424514204263687;0,547153371051535
"95";0,463247686624527;0,323533071472108
"96";0,601242125034332;0,497072393100097
