"";"pred";"obs"
"1";0,653335630893707;0,658153747555843
"2";0,388211935758591;0,386570347242316
"3";0,518786370754242;0,59100537164583
"4";0,757109701633453;0,809517872418534
"5";0,465690791606903;0,431792735313136
"6";0,773034632205963;0,772019491018301
"7";0,310673654079437;0,283418469750055
"8";0,142697930335999;0,100411114997162
"9";0,629802346229553;0,666500602130325
"10";0,509016275405884;0,522611187806433
"11";0,16595084965229;0,158963502154317
"12";0,143898457288742;0,0490843415742953
"13";0,812165379524231;0,792076810566259
"14";0,276855498552322;0,271583400313527
"15";0,490414589643478;0,547028816420302
"16";0,28871101140976;0,293509400610674
"17";0,271745771169662;0,251650697686575
"18";0,797559261322021;0,859225174018318
"19";0,488144487142563;0,501930982980715
"20";0,280415326356888;0,25551265119005
"21";0,785368502140045;0,783231575513431
"22";0,632538080215454;0,669864200071364
"23";0,785368502140045;0,783231575513431
"24";0,208865642547607;0,214401413090854
"25";0,261022001504898;0,274947060544339
"26";0,630047261714935;0,658652078202369
"27";0,63383674621582;0,630123349448694
"28";0,252753883600235;0,23346207134576
"29";0,48263418674469;0,451849992571322
"30";0,699232637882233;0,703251531163611
"31";0,365868896245956;0,288775390277199
"32";0,599621117115021;0,573937998603164
"33";0,525521874427795;0,484240712202335
"34";0,373642802238464;0,385449118860075
"35";0,296962410211563;0,325650923773537
"36";0,311448842287064;0,305593641599443
"37";0,436760932207108;0,445745632135185
"38";0,620257377624512;0,648436555336653
"39";0,442820817232132;0,423819594464173
"40";0,338977962732315;0,329762048829253
"41";0,520613610744476;0,505668356937046
"42";0,166444644331932;0,16643827498289
"43";0,64125657081604;0,638470204023177
"44";0,168066501617432;0,184876047960036
"45";0,420163214206696;0,434782619528656
"46";0,864625334739685;0,967484738195708
"47";0,398693352937698;0,361529845808642
"48";0,509829163551331;0,525601109395817
"49";0,523726940155029;0,468543664346422
"50";0,077445276081562;0,0671483759100131
"51";0,167862147092819;0,171670628420845
"52";0,143798753619194;0,143141899667171
"53";0,691697478294373;0,700012475395851
"54";0,466616600751877;0,462439291452331
"55";0,360406994819641;0,369253765273546
"56";0,315638571977615;0,28815248008353
"57";0,477121204137802;0,480877051971522
"58";0,308326154947281;0,343839550114353
"59";0,15680293738842;0,122710853935738
"60";0,209086865186691;0,243303868028002
"61";0,270730465650558;0,241933480551476
"62";0,779679834842682;0,807026318849541
"63";0,854370772838593;0,760807319317486
"64";0,864006996154785;0,933972902304047
"65";0,66613906621933;0,662514006789934
"66";0,574541509151459;0,591379097829304
"67";0,151741370558739;0,164320422681461
"68";0,203783929347992;0,232216263416376
"69";0,383865118026733;0,377849766484359
"70";0,36991685628891;0,385822845043549
"71";0,868617713451385;0,815622332518309
"72";0,473700046539307;0,502180142075001
"73";0,767121970653534;0,816494389348309
"74";0,12255434691906;0,125077865331453
"75";0,477407157421112;0,527096051503577
"76";0,26438319683075;0,291516140314343
"77";0,426716983318329;0,461567234622331
"78";0,48950657248497;0,526722337778057
"79";0,650438010692596;0,667870939775033
"80";0,374080985784531;0,361903571992116
"81";0,282682180404663;0,27345211843658
"82";0,850382208824158;0,889124190584881
"83";0,287684708833694;0,266724810432909
"84";0,296857416629791;0,327644196527824
"85";0,376730650663376;0,363896869662311
"86";0,449858009815216;0,443378583365606
"87";0,655572116374969;0,642456749531749
"88";0,496014922857285;0,490718848653765
"89";0,379519701004028;0,365142640217831
"90";0,172902584075928;0,173788480722274
"91";0,60132771730423;0,593746146598882
"92";0,449452340602875;0,437274210471514
"93";0,490566402673721;0,490095913544186
"94";0,483823895454407;0,547153371051535
"95";0,364883482456207;0,323533071472108
"96";0,494009464979172;0,497072393100097
"97";0,450402110815048;0,411237085118652
"98";0,0776593014597893;0,0706366032300138
"99";0,542216718196869;0,578796588483782
"100";0,55595600605011;0,558116383658064
"101";0,618251800537109;0,602591281988072
"102";0,116141803562641;0,141771524648599
"103";0,542833387851715;0,527843553702343
"104";0,488598942756653;0,462065515437038
"105";0,179141372442245;0,163074627210032
"106";0,397987246513367;0,39952663260313
"107";0,282724797725677;0,267472275257812
"108";0,396190106868744;0,387068677888842
"109";0,436717748641968;0,513766052417243
"110";0,455855399370193;0,417715234028036
"111";0,359215050935745;0,32727047034435
"112";0,136504456400871;0,076741001040015
"113";0,482813000679016;0,478136289476424
"114";0,532797276973724;0,522860346900719
"115";0,554643452167511;0,601345449142779
"116";0,0954937264323235;0,0773638987757294
"117";0,661838054656982;0,605581166203592
"118";0,391289561986923;0,391179778028648
"119";0,324307441711426;0,31257008378149
"120";0,506158888339996;0,441883641257846
"121";0,622501790523529;0,615422962885834
"122";0,451070725917816;0,480005007599477
"123";0,707215011119843;0,672854134118703
"124";0,338987469673157;0,310078480380677
"125";0,790986895561218;0,741995770325047
"126";0,370238542556763;0,339603845511495
"127";0,273732990026474;0,295627252912103
"128";0,1109928637743;0,121091319822881
"129";0,364357620477676;0,254391435265764
"130";0,107413217425346;0,119970103898595
"131";0,251502275466919;0,295627252912103
"132";0,575328588485718;0,60956769925421
"133";0,511270642280579;0,460446018698045
"134";0,471579402685165;0,355300868451498
"135";0,306766241788864;0,29550267336496
"136";0,984496772289276;0,989410763408765
"137";0,378449589014053;0,347452344523542
"138";0,405419051647186;0,374610723174554
"139";0,685925185680389;0,683817146725231
"140";0,820681691169739;0,821851309875453
"141";0,130898758769035;0,105020558241449
"142";0,12071430683136;0,115236081107165
"143";0,502960085868835;0,495826610086623
"144";0,502359688282013;0,483617826924575
"145";0,338425308465958;0,350193119476594
"146";0,213299944996834;0,139404513252884
"147";0,773034632205963;0,772019491018301
"148";0,59232234954834;0,577301596544203
"149";0,533538341522217;0,561480043888876
"150";0,624110400676727;0,626385975492363
"151";0,258620262145996;0,259250025146382
"152";0,392577171325684;0,378597256225171
"153";0,0695271193981171;0,0566836939500111
"154";0,30755352973938;0,290021198206583
"155";0,260648965835571;0,251276946587192
"156";0,187272846698761;0,154104899815744
"157";0,809994876384735;0,792076810566259
"158";0,511006712913513;0,529961381087863
"159";0,642894387245178;0,636103155253598
"160";0,642194926738739;0,625264747110122
"161";0,658761858940125;0,647190734949314
"162";0,432054728269577;0,387068677888842
"163";0,110838912427425;0,10464681960002
"164";0,182133555412292;0,164320422681461
"165";0,35838371515274;0,380092198332931
"166";0,530540883541107;0,496947826010909
"167";0,238817021250725;0,288401651635771
"168";0,49471378326416;0,471159872210287
"169";0,437103599309921;0,472156483671521
"170";0,65121454000473;0,669365919256657
"171";0,379274040460587;0,391553491754167
"172";0,350451111793518;0,360284050337213
"173";0,331994593143463;0,334246924984351
"174";0,690885066986084;0,664258170281753
"175";0,0946328788995743;0,0908184898671606
"176";0,710382461547852;0,75507662277505
"177";0,505829870700836;0,522611187806433
"178";0,410638034343719;0,374610723174554
"179";0,45565265417099;0,465055449484376
"180";0,383283853530884;0,411237085118652
"181";0,476643979549408;0,480877051971522
"182";0,376153975725174;0,339603845511495
"183";0,509483098983765;0,471782757488047
"184";0,295922130346298;0,275943696921482
"185";0,411553263664246;0,457954415297232
"186";0,504615664482117;0,557742607642771
"187";0,63471919298172;0,594867362523168
"188";0,441487729549408;0,401519892899462
"189";0,291010439395905;0,266724810432909
"190";0,852190136909485;0,789460552870576
"191";0,176604434847832;0,147128445175743
"192";0,414509207010269;0,387317787151309
"193";0,563657760620117;0,256260128472907
"194";0,494638532400131;0,476392188274379
"195";0,195356950163841;0,217266730217185
"196";0,242732629179955;0,250529481762289
"197";0,601048052310944;0,619284941305218
"198";0,563521325588226;0,555624780257251
"199";0,263432800769806;0,263859480848623
"200";0,688449323177338;0,67036253071789
"201";0,297112792730331;0,27345211843658
"202";0,851938784122467;0,851750326442016
"203";0,591777980327606;0,555251066531732
"204";0,589547157287598;0,622523984615024
"205";0,610422790050507;0,577675372559496
"206";0,164918765425682;0,165067899964318
"207";0,591531753540039;0,476765901999898
"208";0,412427246570587;0,381587140440691
"209";0,269516110420227;0,284913436773725
"210";0,806728661060333;0,827457352123019
"211";0,328073471784592;0,355674594634972
"212";0,657222211360931;0,66301233743646
"213";0,473908394575119;0,458701917495999
"214";0,0783794447779655;0,0731281941728714
"215";0,561523497104645;0,482371994079282
"216";0,672551453113556;0,676342348980749
"217";0,108406826853752;0,0900710125843033
"218";0,129023253917694;0,1478759224586
"219";0,349389165639877;0,345708243321496
"220";0,424597442150116;0,445247301488658
"221";0,640207350254059;0,634981939329312
"222";0,162332162261009;0,153357422532887
"223";0,739630937576294;0,722063067698096
"224";0,387152791023254;0,379843039238646
"225";0,274710774421692;0,263984060395766
"226";0,514865338802338;0,489722187360712
"227";0,18309511244297;0,189485503662277
"228";0,490821421146393;0,511399053479483
"229";0,190437093377113;0,152859104344316
"230";0,334374964237213;0,31693036793149
"231";0,10496049374342;0,0923134444328752
"232";0,181724771857262;0,185748104790036
"233";0,616067349910736;0,640837190502982
"234";0,20557676255703;0,173539309170034
"235";0,236841827630997;0,250529481762289
"236";0,401372879743576;0,333125709060065
"237";0,307739198207855;0,341347959171495
"238";0,334914445877075;0,362775653738026
"239";0,39845222234726;0,384452470024977
"240";0,61571592092514;0,620281552766452
"241";0,489180982112885;0,456833199372946
"242";0,190581023693085;0,258502560321479
"243";0,477686822414398;0,462563846083564
"244";0,400817334651947;0,382583801733744
"245";0,240030497312546;0,252896468242095
"246";0,331372201442719;0,320044856610062
"247";0,117868788540363;0,0631618304014409
"248";0,437236130237579;0,359411993507213
"249";0,426807463169098;0,435156333254176
"250";0,34829717874527;0,344462447850067
"251";0,145468637347221;0,13404759272574
"252";0,537517547607422;0,482994879357042
"253";0,151974052190781;0,138657035970027
"254";0,385890543460846;0,382832960828029
"255";0,0932221338152885;0,0847140920571594
"256";0,642364025115967;0,63772270182441
"257";0,404989928007126;0,380216752964165
"258";0,184782207012177;0,157094808947174
"259";0,142377376556396;0,168680706831461
"260";0,339361816644669;0,282670992467198
"261";0,374665439128876;0,337859744309449
"262";0,362610101699829;0,367634243618643
"263";0,542732656002045;0,520867074146433
"264";0,383334368467331;0,390307721198648
"265";0,639273345470428;0,565341972476441
"266";0,509355306625366;0,488476416805193
"267";0,923563063144684;0,905194964624267
"268";0,440993160009384;0,421328053353135
"269";0,555698871612549;0,542045609618677
"270";0,199128121137619;0,227482253082902
"271";0,685818254947662;0,692537677651369
"272";0,602725565433502;0,559985051949297
"273";0,871306002140045;0,871683128732606
"274";0,439979821443558;0,452223768586614
"275";0,487352520227432;0,543291392632151
"276";0,315086752176285;0,348199846722308
"277";0,433118522167206;0,482371994079282
"278";0,655874311923981;0,643204189440742
"279";0,447409301996231;0,408247151071313
"280";0,296120643615723;0,289398275554959
"281";0,224992498755455;0,212906446067184
"282";0,60960578918457;0,636975212083598
"283";0,445944130420685;0,464183392654376
"284";0,910220682621002;0,958888811732623
"285";0,210780739784241;0,162327149927175
"286";0,477291256189346;0,460819744881519
"287";0,644143879413605;0,656907964542369
"288";0,506763339042664;0,515385598988055
"289";0,276902228593826;0,233337479340662
"290";0,791187226772308;0,732029419011571
"291";0,308103054761887;0,263984060395766
"292";0,201964199542999;0,13790955868717
"293";0,206414937973022;0,196835672027798
"294";0,453060865402222;0,436402166099468
